dataset_id,sample_id,condition_id,request_id,status,generation_attempted,fidelity_availability,fidelity_reason,candidate_explanation_fidelity
Sparkov,FOLLOWUP_SPARKOV_150,C_dense,a51d89d3-4b42-493a-b900-12ffec33fad0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_146,B_lexical,a5f160c4-c023-46e0-b44b-aac414101db4,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_147,C_dense,a76a9ac7-cf02-4c7a-9e0b-9996d80cb91f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_147,A_direct,a79bb01c-2af4-4485-8988-e7c15bcdc647,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_142,C_lexical,ad13a285-a556-413d-b516-cdbdd4f6a583,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_148,B_dense,b348552c-8484-489d-a4e6-710e8740ac75,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_143,C_dense,b9d6722f-66f1-4263-9dc0-0a27900f2b9c,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_146,A_direct,c1f4c62e-c7a1-40d5-bb36-cafd87ddb434,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_149,C_dense,c43e61c6-71ee-4b78-b8cf-9595be12d175,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_144,D_hybrid,d1db58de-7f81-4bef-ab11-a4d67d3927b0,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_144,A_direct,d2337571-aff8-4aef-86e8-2fa8e4bf1e3c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_144,C_lexical,dc19f79c-5318-4bcb-8efa-8c8a676f7e9e,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_147,D_hybrid,ded6f880-609f-4d3a-bc34-7bad82112e4e,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_150,C_lexical,e5760acd-5ce8-4e4e-959f-27b1e3f2ea37,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_141,D_hybrid,e8901919-f2b4-419a-8256-6b6c45918fec,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_143,C_lexical,f62bbb9f-8e40-4405-9830-ddd8c13ffffc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_149,B_lexical,f78ba9f7-dbc5-4ebb-b526-6da967a3dc23,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_141,A_direct,f99052d6-f446-404d-8e64-d48aaca399cd,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_147,C_lexical,fbb7ce09-9537-46a8-b332-b2dee47310c4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_141,B_dense,fef3fbc3-9221-45e3-a9d2-d88c6a73163c,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_157,D_hybrid,04a3ab64-1cf3-439a-a373-262a2d6da67f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_151,D_hybrid,08a8cedb-b9b5-4901-88c8-9720923eff19,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_155,C_dense,0d437793-298f-4a5a-b136-fc5956951c31,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_159,C_lexical,14445ae2-7402-4ecf-a1b2-b947897cbd7d,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_154,A_direct,18073bff-f98d-4ebb-aa87-42ee07617aee,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_155,D_hybrid,19a36d9a-f6ad-4fae-ac86-6cdd54204e56,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_160,D_hybrid,1d6cb6d2-fa29-4330-957b-8b31ab7f7aae,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_156,D_hybrid,1f5ed53f-2f2b-4206-8b76-9dcec296af46,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_158,C_lexical,1fc05852-a1c6-401e-87e5-d42bf2eeaa6b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_158,D_hybrid,238220db-955e-4ec1-a49e-daa788df47b4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_159,B_lexical,26837859-245f-48d8-afd2-693285109926,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_151,C_lexical,30d4d286-7809-4b5b-ba1c-8001c9a66380,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_159,D_hybrid,31f63f86-0b37-4325-9c78-c530e62feab3,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_158,C_dense,34228826-a56a-467c-ad7f-db7520278c12,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_152,C_dense,4241473c-a44d-4848-ad7f-a959c7ebe762,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_157,A_direct,469e3d7b-3bfc-4dd9-a742-c606d08db216,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_158,B_dense,4794d60d-fa9d-4de8-882e-c94837d4726d,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_154,C_lexical,48c40be4-32c8-4a53-826c-0aca119d59c6,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_155,B_dense,4ecdbf06-52f1-402f-9364-d64b032a2ecb,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_154,D_hybrid,52faaf78-6b32-47a2-aa19-85ef892a0fce,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_157,B_lexical,5c6e656c-0a1e-4f0d-b286-f28f137f5398,completed,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_157,C_dense,5d293b98-9ce0-45aa-b4fd-76870bbb0892,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_155,B_lexical,5d4bf2c8-feb6-4896-adff-8a2d5e83f9bf,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_152,D_hybrid,5de41c61-684e-4086-a212-75c9bb2a83b4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_151,B_dense,5fe526e8-7350-41fe-97f3-31862ce799f5,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_152,B_dense,66bc69d5-d9e3-4d41-ac87-3dc6f0f1f466,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_154,C_dense,6859de13-351c-4181-b628-e42d708e6c96,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_160,B_dense,739160cf-0e8b-4017-aa8d-fe1b24397f16,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_154,B_dense,7988146b-dc6b-4270-a2ea-d706fb00fa77,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_153,A_direct,81907fa3-8584-47a3-8418-8bda5bc3c211,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_160,C_lexical,856b5a48-2b8b-48e3-a7b8-b0668974c59a,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_155,A_direct,8e46c021-480b-4bec-99ff-ab54f24b94ef,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_160,C_dense,96029bf4-15f2-4164-8078-c320c261e441,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_153,B_dense,99da2843-5c2e-4e78-8af4-5a97224c2ca5,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_159,C_dense,a0202ff6-49bb-403e-8749-5529da61ec8c,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_160,B_lexical,aa7a5114-6e77-4425-a21b-d92da8d3bfb7,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_156,B_dense,ae9ec833-9df1-4410-934a-3f7d220ba889,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_158,B_lexical,b0e25847-7171-45f5-94ba-b258c5360f12,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_153,D_hybrid,b208dc0f-4366-48a6-a958-95a26e853259,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_151,B_lexical,b2766b21-57e7-44e3-bf36-d17dcbd865f3,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_158,A_direct,b6ebe434-cb16-49a2-bc89-c2bbae6c2358,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_159,A_direct,ba729b16-e1aa-41bb-903c-b918d0fa430e,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_152,B_lexical,c03ebb0a-4e85-4f05-8150-69952aac94c0,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_157,B_dense,c0b20fd4-ca21-4f44-8721-44a8eda6de2f,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_152,A_direct,c1c54bb0-20a5-4223-b903-0eb794ab9599,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_151,C_dense,c450a28f-316d-4219-b09c-6561a71ed345,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_153,C_dense,c6453bcd-f6e1-41e0-96d5-3561fd840e53,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_152,C_lexical,c853e737-c2f6-4b27-b673-74d2ef5b1ecf,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_156,B_lexical,cf78b137-15da-4de4-a2b0-456ec019c716,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_159,B_dense,da15d961-3b5a-4264-9356-9a16aef4dd2a,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_153,B_lexical,dc6a17ac-de3c-4d65-acb7-72a2276c577f,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_160,A_direct,dccea67f-e9de-4f09-babf-01f1cfa1d46b,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_157,C_lexical,e1fa78c7-735c-4577-8ab9-22f0151c6c53,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_156,A_direct,e3109a0d-a881-40b8-89c6-848616e138d1,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_155,C_lexical,e4580214-c63f-48fe-bfe7-3a4d2091f24e,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_156,C_lexical,e9eaab63-70fa-473d-8b4f-ef3f386202a3,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_153,C_lexical,f07d9c43-c3b8-4630-9259-d5d3375e0c68,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_151,A_direct,f8141851-d5f0-4a38-994b-67df4f89f8b4,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_154,B_lexical,fb11b84f-3118-4266-9a4d-6be07b651647,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_156,C_dense,ff7c835c-6c9b-432d-8cb8-4a34491c9eee,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_161,B_lexical,000c5781-aafb-4e9b-a205-7215f8dab1fe,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_161,C_dense,0178d84b-08b6-4a0a-bef8-4b6581b9d90a,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,B_dense,0df65796-654f-4ed0-ab9a-920637512c5f,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_169,C_dense,0ee0ff52-e050-451d-9a01-604c343d7a2a,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_167,D_hybrid,1128ce4b-7bb5-44cc-882b-d414927313c5,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_170,C_dense,1a671c35-351e-4f1b-a46b-d9ff1e89eb40,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,C_lexical,1e4c5b8f-d6aa-4af8-812b-4392769bf25a,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_161,B_dense,1f88c5ba-13db-4198-b624-49040354334c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_163,B_lexical,24968df1-6c0d-4c5c-addd-d528f7b08a53,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_166,A_direct,27a5d2bd-b4ff-4a01-8359-06a430bd58cb,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_163,D_hybrid,28d34ce1-c536-44ea-983d-7ff912e0747b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_167,B_lexical,2af5cfbb-b43e-47e1-b2b2-bdfd5dafbc88,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_162,A_direct,2c1e5b29-d552-4d2a-a055-4e2f4d0c6657,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_165,C_lexical,2c533967-6a75-4f5e-a0a3-349515bebe04,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,A_direct,34aa14cf-b92a-4538-a2ad-b3a82610941c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_165,A_direct,35805879-de21-491e-8207-f5aa45ccd201,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_165,B_dense,37f69939-4b3d-4fb1-9d9b-c0a116c7e6ab,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_166,C_lexical,4670604a-7e2a-4dfa-9685-4342a8f78480,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_168,C_lexical,4939eb4c-a95e-44e4-aa96-d52359516384,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_167,C_lexical,51ff0b4c-5e62-4125-bb24-1b2527a81d35,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_166,B_lexical,574544e2-d043-4c79-af4e-e79b4faf0c36,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_169,B_dense,5e259124-f4a5-4fb2-80f9-13689339dad1,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_166,C_dense,60a0004c-cf26-49b5-9803-6815003e6a75,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_162,B_dense,612ae0ca-bc0c-4ef9-ac7a-9e55f414b8b9,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_167,C_dense,6249db13-6373-4933-a459-0b52687a2a75,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,C_dense,631eac48-9807-4c61-94de-2171bddbd4c6,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_162,C_lexical,63280a12-7957-4743-8c5e-e209e360af9d,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_163,B_dense,63967436-e006-4d9a-8664-6092fceeb420,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_169,A_direct,63e11871-8d27-4180-a9e3-3dd22a36dda7,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_170,B_dense,64736892-29da-49f9-b43f-094cbab6bb79,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_166,B_dense,6e50efe9-ed9f-4590-820f-86e603355571,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_165,C_dense,72f8ea89-e9f9-4200-a908-a553a96aa6ee,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,B_lexical,731fcbff-67ac-4a4d-846b-85305d217aec,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_166,D_hybrid,75a0cd6f-67c9-4298-b40f-9172270e5543,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_163,C_lexical,78e73dfe-049c-40a7-b557-f2d30eaca0f2,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_170,B_lexical,832461ea-38b9-4153-880e-3f9233d26e04,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_170,A_direct,8571c1ee-6a0d-49e7-907d-15e04134e8db,completed,True,available,available,0.8
Sparkov,FOLLOWUP_SPARKOV_167,B_dense,89cb644d-b97d-475c-a810-4c8f73026376,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_169,D_hybrid,8e782ed0-cdd6-41d9-8933-83ebc891a8c8,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_161,A_direct,94ef0eee-cfbe-4512-b953-1b5a373b09e0,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_168,B_lexical,9cb2e92a-be71-447c-a37a-610041d9f2a4,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_168,C_dense,a6389710-2739-4c23-82a9-ad5577278465,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_168,D_hybrid,b5514548-186d-474c-bbea-333c8dbfb955,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_162,D_hybrid,ba66f515-0887-4be3-87ae-4b03c9b44fb4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_162,C_dense,c11bf754-1f17-4cc3-9917-d573579c6048,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_164,D_hybrid,c48b20e9-2fdb-46b4-8495-e6fbdc901f0f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_168,B_dense,cba42763-e0ed-4ed8-a70b-d3039f935546,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_165,B_lexical,cd487e04-babf-4e5c-b250-251ec03750f9,completed,True,available,available,0.666667
Sparkov,FOLLOWUP_SPARKOV_167,A_direct,cdaa2547-5ad5-4053-95a3-cb921296a1db,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_161,C_lexical,d1efb9fd-76a8-4c4a-aed7-d0abc9f20e75,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_170,D_hybrid,dd893f47-caef-473e-9d1f-90b43407da85,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_169,C_lexical,eaae5719-b5d1-493d-af6a-e2502d3784f7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_168,A_direct,ec673d7e-6d94-40ff-a3ed-70808fb87020,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_162,B_lexical,ec6e5682-dd12-4f2b-934e-fb6faf8ad03b,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_161,D_hybrid,f0bbcec3-fb79-490c-bd7d-ec85fc029abf,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_169,B_lexical,f584e3da-6ee0-4fab-90be-a7e2ff21caeb,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_163,A_direct,f8017815-d032-4487-8ec2-5a56c2803ed5,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_170,C_lexical,fc200f01-e313-48e7-b31c-e1403f59627d,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_165,D_hybrid,fddc876a-fa61-4c38-8c6b-2f130773d990,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_163,C_dense,fde405c7-5a8b-42ac-a875-a62569861d53,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_178,C_lexical,02123edb-be38-4cf8-8b6c-0673cb25393f,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_177,C_lexical,0530d298-fbdf-4a5f-9f5c-1da7bc1b5976,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_178,C_dense,0b36af4b-df4a-4239-9ea6-77b7942364b7,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_173,A_direct,15c7234d-3818-4e4b-9ec8-2eb9933bcd51,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_171,B_lexical,1753cb06-9d29-4449-a6c1-be5874550efc,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_175,C_lexical,28dea4a9-10fc-4832-8b6e-893bb38d5419,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_180,A_direct,3c35e070-50d5-45df-ab3a-4d8c09e67fd5,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_180,B_lexical,3d869971-e62b-4489-a645-aff53c152b0b,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_176,C_dense,429ee8e1-d7c5-4278-b2ce-ddff77c1310e,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_171,A_direct,42c877cb-986d-482c-a98e-cbd7ab233d20,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_172,C_dense,43edd9a3-6599-4af9-aba4-542749ada8a6,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_175,B_dense,4743a665-bb0f-4b4a-8e29-772d07207848,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_177,D_hybrid,52199492-1098-4712-978a-a3115829a0fd,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_177,C_dense,53275c58-a8f8-48c2-a64e-81e4b6054b63,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_176,A_direct,58fdbcf7-f385-40b6-a175-296922667c66,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_173,D_hybrid,5a05eb2a-59e1-427d-97bb-5a65195ef088,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_173,B_dense,5b9f9de7-c758-4264-987e-b125306bf5b7,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_177,A_direct,5bb92a7b-3187-40b5-99b8-47fb86a6be38,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_179,D_hybrid,5be029a7-aec8-4ea3-b199-9292f36db39c,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_179,C_lexical,639dd3db-295d-46e4-b247-f34180dea5b1,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_178,B_dense,67ae2a09-4c2e-4fbb-8f2f-df104dd4bc07,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_178,A_direct,6d5f2883-a053-4941-a2c3-7999849f1582,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_174,B_dense,73b4d3e2-3991-4a84-87a6-7aefc7a36405,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_178,B_lexical,7468c0eb-c019-4b0e-baaa-4bbbac7783f5,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_173,C_dense,7714825f-ce93-4ce5-9a77-713333df32d5,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_177,B_lexical,78bbe5c4-7325-440f-9e3d-852288a2c601,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_175,C_dense,791799f9-7c72-4602-92bc-8c53f77626ac,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_172,D_hybrid,7e686ccf-7fe0-41b6-af10-99fd20a21170,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_179,B_dense,85e1eb03-ce2b-45fe-8a94-43b678032d2b,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_176,B_dense,8807fa44-d952-479e-acf8-dcc58cc334cb,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_174,C_dense,89e1f923-b170-445c-87c5-d61e716ae3b4,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_175,A_direct,8bef443f-4fb1-4012-b264-5cdee990c85a,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_174,A_direct,8db84629-ab58-4e08-be3d-b8d20950f753,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_175,B_lexical,95861c3d-e54f-40c6-9976-644ef57fc929,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_174,B_lexical,9b439ce7-41b2-40b9-91bc-52b6430e3b3c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_178,D_hybrid,9d354afc-b285-4570-811a-07442e65adcd,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_176,D_hybrid,9f3d88aa-543b-4db2-9020-c5f263b9ca02,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_172,B_lexical,a00746e2-e0db-4bb3-aef1-e10c72f3d35a,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_180,C_dense,a29fe73d-71c6-43c9-b71f-5391bbec8c01,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_172,B_dense,a486a122-276e-464a-9029-a9a6f5c07541,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_174,D_hybrid,a4a7b3f8-37c3-4d4a-8db1-2ba20cdef2bc,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_180,C_lexical,ae8e4ba8-e8e5-4549-9f57-46350650e28b,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_173,B_lexical,b05846cd-78df-48a2-bdc8-3dbf94f65585,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_171,B_dense,ba3a98f5-f20e-4d99-9b9f-34dc05445701,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_172,C_lexical,bb907ae1-3148-4db6-b3f9-ec06ea071dfb,suppressed,False,unavailable,not_generated,
Sparkov,FOLLOWUP_SPARKOV_174,C_lexical,c7172455-520a-4902-846f-546b37bce206,suppressed,False,unavailable,not_generated,
